"STATION","NAME","DATE","PRCP","SNOW","SNWD"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-13","0.30","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-14","0.26","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-15","0.05","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-16","0.10","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-17","0.04","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-18","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-19","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-20","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-21","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-22","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-23","0.24","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-24","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-26","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-27","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-28","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-29","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-30","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-08-31","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-01","0.04","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-03","0.03","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-04","0.16","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-05","0.02","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-06","0.17","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-07","0.06","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-08","0.27","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-09","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-10","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-11","0.14","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-12","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-13","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-14","0.16","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-15","0.18","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-16","0.05","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-17","0.51","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-18","0.12","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-19","0.64","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-20","0.14","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-21","0.07","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-22","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-23","0.34","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-24","0.01","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-25","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-26","0.39","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-27","0.47","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-28","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-29","0.34","2.6","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-09-30","0.29","2.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-01","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-02","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-03","0.03","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-04","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-05","0.00","0.0","0.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-06","0.44","2.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-07","0.01","0.4","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-08","0.12","2.9","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-09","0.04","0.4","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-10","0.42","7.4","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-11","0.02","0.3","6.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-12","0.02","0.3","5.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-13","0.09","0.8","5.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-14","0.00","0.0","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-15","0.00","0.0","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-16","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-17","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-18","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-19","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-20","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-21","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-22","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-23","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-24","0.14","0.4","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-25","0.11","1.8","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-26","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-27","0.00","0.0","3.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-28","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-29","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-30","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-10-31","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-01","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-02","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-03","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-04","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-05","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-06","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-07","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-08","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-09","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-10","0.00","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-11","0.05","0.2","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-12","0.03","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-13","0.01","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-14","0.37","0.0","2.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-15","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-16","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-17","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-18","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-19","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-20","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-21","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-22","0.00","0.0","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-23","0.22","2.6","1.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-24","0.33","5.3","4.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-25","0.55","5.9","11.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-26","0.01","0.2","14.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-27","0.24","3.1","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-28","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-29","0.02","0.3","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-11-30","0.03","0.3","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-01","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-02","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-03","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-04","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-05","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-06","0.00","0.0","14.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-07","0.00","0.1","14.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-08","0.03","0.6","13.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-09","0.05","1.1","13.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-10","0.00","0.0","14.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-11","0.00","0.0","13.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-12","0.12","1.0","13.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-13","0.01","0.1","13.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-14","0.46","5.2","12.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-15","0.00","0.0","17.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-16","0.00","0.0","17.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-17","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-18","0.20","2.4","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-19","0.15","2.1","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-20","0.34","9.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-21","0.00","0.0","26.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-22","0.00","0.0","25.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-23","0.00","0.0","24.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-24","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-25","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-26","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-27","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-28","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-29","0.00","0.0","22.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-30","0.00","0.0","22.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1965-12-31","0.08","2.3","24.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-01","0.00","0.0","24.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-02","0.00","0.0","22.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-03","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-04","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-05","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-06","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-07","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-08","0.01","0.2","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-09","0.29","4.6","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-10","0.00","0.0","25.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-11","0.00","0.0","25.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-12","0.00","0.0","25.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-13","0.00","0.0","25.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-14","0.00","0.0","23.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-15","0.00","0.0","22.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-16","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-17","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-18","0.08","1.6","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-19","0.25","3.2","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-20","0.00","0.1","22.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-21","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-22","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-23","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-24","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-25","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-26","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-27","0.00","0.0","21.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-28","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-29","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-30","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-01-31","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-01","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-02","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-03","0.00","0.0","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-04","0.00","0.0","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-05","0.23","3.0","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-06","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-07","0.09","1.3","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-08","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-09","0.05","0.6","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-10","0.04","0.5","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-11","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-12","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-13","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-14","0.03","0.6","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-15","0.03","0.6","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-16","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-17","0.00","0.1","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-18","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-19","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-20","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-21","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-22","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-23","0.00","0.0","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-24","0.12","1.4","15.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-25","0.00","0.0","16.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-26","0.21","2.6","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-27","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-02-28","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-01","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-02","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-03","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-04","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-05","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-06","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-07","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-08","0.00","0.0","19.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-09","0.00","0.0","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-10","0.00","0.0","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-11","0.03","0.4","18.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-12","0.17","2.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-13","0.02","0.2","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-14","0.00","0.1","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-15","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-16","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-17","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-18","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-19","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-20","0.01","0.2","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-21","0.03","0.5","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-22","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-23","0.13","1.2","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-24","0.00","0.0","20.0"
"USW00026451","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","1966-03-25","0.00","0.0","19.0"
